vpn_code,id,data
10001121,51610,"{""bhl"" : {""id"" : 51610, ""name"" : ""GROUPAMA_D_PUla"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51610}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51610}]}"
10001121,51611,"{""bhl"" : {""id"" : 51611, ""name"" : ""AGENCE_DE__wM16"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51611}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51611}]}"
10001121,51613,"{""bhl"" : {""id"" : 51613, ""name"" : ""AGENCE_DE__1JiA"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51613}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51613}]}"
10001121,51615,"{""bhl"" : {""id"" : 51615, ""name"" : ""AGENCE_DE__ixwZ"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51615}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51615}]}"
10001121,51616,"{""bhl"" : {""id"" : 51616, ""name"" : ""AGENCE_DE__K9Dk"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51616}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51616}]}"
10003561,52746,"{""bhl"" : {""id"" : 52746, ""name"" : ""PHARMA_DOM_0Exb"", ""vpn_id"" : 10003561}, ""dates"" : [{""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52746}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52746}]}"
10003561,52755,"{""bhl"" : {""id"" : 52755, ""name"" : ""MONTLUCON__VfE3"", ""vpn_id"" : 10003561}, ""dates"" : [{""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52755}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52755}]}"
10003561,52756,"{""bhl"" : {""id"" : 52756, ""name"" : ""CLERMONT_F_VDdB"", ""vpn_id"" : 10003561}, ""dates"" : [{""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52756}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52756}]}"
10003561,52773,"{""bhl"" : {""id"" : 52773, ""name"" : ""472_VA_BRE_EZAm"", ""vpn_id"" : 10003561}, ""dates"" : [{""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52773}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52773}]}"
10003561,52784,"{""bhl"" : {""id"" : 52784, ""name"" : ""433_VA_DIJ_lCtk"", ""vpn_id"" : 10003561}, ""dates"" : [{""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52784}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52784}]}"
10003561,52795,"{""bhl"" : {""id"" : 52795, ""name"" : ""473_VA_ORL_Njla"", ""vpn_id"" : 10003561}, ""dates"" : [{""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52795}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52795}]}"
10003561,52804,"{""bhl"" : {""id"" : 52804, ""name"" : ""ADEP_ASSIS_gOFN"", ""vpn_id"" : 10003561}, ""dates"" : [{""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52804}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52804}]}"
10003561,52806,"{""bhl"" : {""id"" : 52806, ""name"" : ""SA_AIR_LIQ_zAKi"", ""vpn_id"" : 10003561}, ""dates"" : [{""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52806}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52806}]}"
10003561,52822,"{""bhl"" : {""id"" : 52822, ""name"" : ""BOBIGNY_PH_SaOO"", ""vpn_id"" : 10003561}, ""dates"" : []}"
10003561,52830,"{""bhl"" : {""id"" : 52830, ""name"" : ""ARRAS_PHAR_jAB5"", ""vpn_id"" : 10003561}, ""dates"" : []}"
10003561,52833,"{""bhl"" : {""id"" : 52833, ""name"" : ""ROUEN_PHAR_u5AT"", ""vpn_id"" : 10003561}, ""dates"" : []}"
10003561,52842,"{""bhl"" : {""id"" : 52842, ""name"" : ""CLERMONT_F_VqM5"", ""vpn_id"" : 10003561}, ""dates"" : []}"
10003561,52850,"{""bhl"" : {""id"" : 52850, ""name"" : ""ARRAS_PHAR_nYeG"", ""vpn_id"" : 10003561}, ""dates"" : []}"
10003561,52860,"{""bhl"" : {""id"" : 52860, ""name"" : ""BOULOGNE_M_JrFL"", ""vpn_id"" : 10003561}, ""dates"" : []}"
10001121,51531,"{""bhl"" : {""id"" : 51531, ""name"" : ""AGENCE_DE__vN0x"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51531}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51531}]}"
10001121,51549,"{""bhl"" : {""id"" : 51549, ""name"" : ""AGENCE_DE__1eU8"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51549}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51549}]}"
10001121,51554,"{""bhl"" : {""id"" : 51554, ""name"" : ""AGENCE_DE__0HK5"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51554}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51554}]}"
10001121,51566,"{""bhl"" : {""id"" : 51566, ""name"" : ""AGENCE_DE__jxwL"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51566}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51566}]}"
10001121,51577,"{""bhl"" : {""id"" : 51577, ""name"" : ""AGENCE_DE__zuFj"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51577}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51577}]}"
10001121,51578,"{""bhl"" : {""id"" : 51578, ""name"" : ""AGENCE_DE__JXbr"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51578}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51578}]}"
10001121,51617,"{""bhl"" : {""id"" : 51617, ""name"" : ""AGENCE_DE__1R3T"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51617}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51617}]}"
10001121,51618,"{""bhl"" : {""id"" : 51618, ""name"" : ""AGENCE_DE__EMiP"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51618}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51618}]}"
10001121,51619,"{""bhl"" : {""id"" : 51619, ""name"" : ""AGENCE_DE__z3bd"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51619}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51619}]}"
10001121,51620,"{""bhl"" : {""id"" : 51620, ""name"" : ""AGENCE_DE__JHVy"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 51620}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 51620}]}"
10001121,52371,"{""bhl"" : {""id"" : 52371, ""name"" : ""AGENCE_DE__OUbu"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52371}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52371}]}"
10001121,52372,"{""bhl"" : {""id"" : 52372, ""name"" : ""AGENCE_DE__rYkj"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52372}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52372}]}"
10001121,52373,"{""bhl"" : {""id"" : 52373, ""name"" : ""AGENCE_DE__ph2I"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52373}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52373}]}"
10001121,52374,"{""bhl"" : {""id"" : 52374, ""name"" : ""AGENCE_DE__Zofl"", ""vpn_id"" : 10001121}, ""dates"" : [{""id"" : 0, ""date"" : ""0101"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""0422"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""0501"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""0508"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""0530"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""0610"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""0714"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""0815"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""1101"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""1111"", ""bank_holiday_id"" : 52374}, {""id"" : 0, ""date"" : ""1225"", ""bank_holiday_id"" : 52374}]}"
